welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.6192,3204.6185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,3204.6196,3207.6025,g,0.8542,,,3207.6027,3207.6029,,0,108,108,113,1,Kunst,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3207.6035,3211.6022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,3211.6036,3214.6023,f,1.0716,,,3214.603,3214.603,,0,109,109,60,1,Junge,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3214.6039,3218.6017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,3218.603,3221.6028,g,0.8484,,,3221.6034,3221.6036,,0,110,110,6,1,Nebel,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3221.6041,3225.6029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,3225.604,3228.5867,g,1.4154,,,3228.5871,3228.5872,,0,111,111,103,1,Dip,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3228.5877,3232.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,3232.5714,3235.5699,g,0.9819,,,3235.5703,3235.5703,,0,112,112,84,1,Zigarette,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3235.5708,3239.5705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3239.5717,3242.5539,g,1.1641,,,3242.5543,3242.5544,,0,113,113,18,1,Tisch,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beweis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242.5549,3246.5545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,3246.5562,3249.5539,g,1.7708,,,3249.5546,3249.5547,,0,114,114,52,1,Gericht,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3249.5555,3253.5375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3253.5387,3256.5545,g,1.4973,,,3256.5552,3256.5553,,0,115,115,15,1,Kerze,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256.5561,3260.5546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,3260.5558,3263.5549,g,0.9707,,,3263.5556,3263.5557,,0,116,116,0,1,Seil,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3263.5561,3267.5387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,3267.5399,3270.5548,g,1.0822,,,3270.5553,3270.5554,,0,117,117,106,1,Fiktion,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Streifen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270.5559,3274.5389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,3274.5402,3277.5391,g,0.7809,,,3277.5398,3277.54,,0,118,118,70,1,Shirt,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277.5409,3281.5391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,3281.5405,3284.5228,f,2.7228,,,3284.5232,3286.4539,space,0,119,119,8,1,Kunde,target,1.8727,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286.4551,3290.4395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,3290.4408,3293.4396,g,1.7429,,,3293.4406,3293.4408,,0,120,120,31,1,Haus,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3293.4416,3297.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3297.441,3300.4403,g,0.7642,,,3300.4406,3300.4407,,0,121,121,50,1,Handtuch,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.4412,3304.4408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,3304.4421,3307.4406,f,0.9267,,,3307.4408,3307.441,,0,122,122,114,1,Präsident,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diskussion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3307.4414,3311.4408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3311.4419,3314.4408,g,1.3651,,,3314.4414,3314.4415,,0,123,123,27,1,Vorlesung,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3314.4421,3318.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318.4427,3321.4414,f,1.4136,,,3321.4419,3321.442,,0,124,124,12,1,Boss,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3321.4425,3325.4409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,3325.4421,3328.4411,g,2.0053,,,3328.4413,3328.4418,,0,125,125,89,1,Bild,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3328.4425,3331.4416
